   143400000  -1.298954   0.120  0.316  0.000  13  1 44.900000
   143500000  -1.218579   0.120  0.316  0.000  14  1 17.300000
   143600000  -1.284371   0.120  0.316  0.000  14  1 17.300000
   143700000  -1.080445   0.120  0.316  0.000  12  1 109.100000
   143800000  -1.335679   0.120  0.316  0.000  14  1 17.300000
   143900000  -1.167778   0.120  0.316  0.000  13  1 44.900000
   144000000  -1.219113   0.120  0.316  0.000  13  1 44.900000
   144100000  -1.191470   0.120  0.316  0.000  13  1 44.900000
   144200000  -1.198093   0.120  0.316  0.000  13  1 44.900000
   144300000  -1.208426   0.120  0.316  0.000  13  1 44.900000
   144400000  -1.298403   0.120  0.316  0.000  14  1 17.300000
   144500000  -1.297724   0.120  0.316  0.000  12  1 109.100000
   144600000  -1.204555   0.120  0.316  0.000  13  1 44.900000
   144700000  -1.201427   0.120  0.316  0.000  14  1 17.300000
   144800000  -1.222247   0.120  0.316  0.000  13  1 44.900000
   144900000  -1.307601   0.120  0.316  0.000  14  1 17.300000
   145000000  -1.260123   0.120  0.316  0.000  13  1 44.900000
   145100000  -1.217813   0.120  0.316  0.000  13  1 44.900000
   145200000  -1.278306   0.120  0.316  0.000  13  1 44.900000
   145300000  -1.174785   0.120  0.316  0.000  14  1 17.300000
   145400000  -1.259563   0.120  0.316  0.000  13  1 44.900000
   145500000  -1.312408   0.120  0.316  0.000  14  1 17.300000
   145600000  -1.268826   0.120  0.316  0.000  14  1 17.300000
   145700000  -1.191416   0.120  0.316  0.000  14  1 17.300000
   145800000  -1.213303   0.120  0.316  0.000  13  1 44.900000
   145900000  -1.357652   0.120  0.316  0.000  14  1 17.300000
   146000000  -1.238865   0.120  0.316  0.000  12  1 109.100000
   146100000  -1.343455   0.120  0.316  0.000  14  1 17.300000
   146200000  -1.198867   0.120  0.316  0.000  11  1 248.100000
   146300000  -1.314846   0.120  0.316  0.000  13  1 44.900000
   146400000  -1.262533   0.120  0.316  0.000  12  1 109.100000
   146500000  -1.298721   0.120  0.316  0.000  14  1 17.300000
   146600000  -1.290419   0.120  0.316  0.000  14  1 17.300000
   146700000  -1.192054   0.120  0.316  0.000  13  1 44.900000
   146800000  -1.261424   0.120  0.316  0.000  14  1 17.300000
   146900000  -1.145524   0.120  0.316  0.000  13  1 44.900000
   147000000  -1.201646   0.120  0.316  0.000  13  1 44.900000
   147100000  -1.134749   0.120  0.316  0.000  12  1 109.100000
   147200000  -1.175965   0.120  0.316  0.000  12  1 109.100000
   147300000  -1.249714   0.120  0.316  0.000  13  1 44.900000
   147400000  -1.303747   0.120  0.316  0.000  14  1 17.300000
   147500000  -1.258648   0.120  0.316  0.000  14  1 17.300000
   147600000  -1.229168   0.120  0.316  0.000  14  1 17.300000
   147700000  -1.200407   0.120  0.316  0.000  13  1 44.900000
   147800000  -1.212844   0.120  0.316  0.000  13  2 44.900000
   147900000  -1.231693   0.120  0.316  0.000  14  1 17.300000
   148000000  -1.229617   0.120  0.316  0.000  12  2 109.100000
   148100000  -1.169561   0.120  0.316  0.000  12  2 109.100000
   148200000  -1.274223   0.120  0.316  0.000  13  2 44.900000
   148300000  -1.189564   0.120  0.316  0.000  12  2 109.100000
   148400000  -1.239519   0.120  0.316  0.000  13  2 44.900000
   148500000  -1.277309   0.120  0.316  0.000  12  3 109.100000
   148600000  -1.271679   0.120  0.316  0.000  12  3 109.100000
   148700000  -1.276387   0.120  0.316  0.000  12  3 109.100000
   148800000  -1.213804   0.120  0.316  0.000  11  3 248.100000
   148900000  -1.116365   0.120  0.316  0.000  11  3 248.100000
   149000000  -1.203482   0.120  0.316  0.000  12  3 109.100000
   149100000  -1.172263   0.120  0.316  0.000  12  3 109.100000
   149200000  -1.168941   0.120  0.316  0.000  11  3 248.100000
   149300000  -1.191647   0.120  0.316  0.000  11  3 248.100000
   149400000  -1.300313   0.120  0.316  0.000  11  4 248.100000
   149500000  -1.271327   0.120  0.316  0.000  10  5 61.600000
   149600000  -1.226432   0.120  0.316  0.000  10  5 61.600000
   149700000  -1.240055   0.120  0.316  0.000  10  5 61.600000
   149800000  -1.283539   0.120  0.316  0.000  10  5 61.600000
   149900000  -1.083734   0.120  0.316  0.000   9  5 14.300000
   150000000  -1.216064   0.120  0.316  0.000  10  5 61.600000
   150100000  -1.193219   0.120  0.316  0.000  10  4 61.600000
   150200000  -1.262785   0.120  0.316  0.000  10  4 61.600000
   150300000  -1.153387   0.120  0.316  0.000  10  5 61.600000
   150400000  -1.277032   0.120  0.316  0.000  10  5 61.600000
   150500000  -1.170033   0.120  0.316  0.000   9  5 14.300000
   150600000  -1.206653   0.120  0.316  0.000  10  5 61.600000
   150700000  -1.178879   0.120  0.316  0.000   9  5 14.300000
   150800000  -1.204853   0.120  0.316  0.000   9  6 14.300000
   150900000  -1.251979   0.120  0.316  0.000   9  5 14.300000
   151000000  -1.175514   0.120  0.316  0.000   8  6 3.100000
   151100000  -1.271203   0.120  0.316  0.000   8  7 3.100000
   151200000  -1.145864   0.120  0.316  0.000   7  6 2.000000
   151300000  -1.125693   0.120  0.316  0.000   8  7 3.100000
   151400000  -1.196405   0.120  0.316  0.000   7  7 2.000000
   151500000  -1.216797   0.120  0.316  0.000   8  7 3.100000
   151600000  -1.134061   0.120  0.316  0.000   8  5 3.100000
   151700000  -1.213541   0.120  0.316  0.000   8  6 3.100000
   151800000  -1.193691   0.120  0.316  0.000  10  4 61.600000
   151900000  -1.297922   0.120  0.316  0.000  10  5 61.600000
   152000000  -1.200062   0.120  0.316  0.000  11  4 248.100000
   152100000  -1.230500   0.120  0.316  0.000  11  4 248.100000
   152200000  -1.308933   0.120  0.316  0.000  11  4 248.100000
   152300000  -1.217770   0.120  0.316  0.000  10  5 61.600000
   152400000  -1.208674   0.120  0.316  0.000  10  5 61.600000
   152500000  -1.247391   0.120  0.316  0.000  11  4 248.100000
   152600000  -1.151651   0.120  0.316  0.000  11  4 248.100000
   152700000  -1.233818   0.120  0.316  0.000  10  4 61.600000
   152800000  -1.229043   0.120  0.316  0.000  11  3 248.100000
   152900000  -1.244632   0.120  0.316  0.000  11  4 248.100000
   153000000  -1.237497   0.120  0.316  0.000  11  4 248.100000
   153100000  -1.200047   0.120  0.316  0.000  10  4 61.600000
   153200000  -1.325130   0.120  0.316  0.000  11  4 248.100000
   153300000  -1.284086   0.120  0.316  0.000  11  3 248.100000
   153400000  -1.245699   0.120  0.316  0.000  11  4 248.100000
   153500000  -1.222789   0.120  0.316  0.000  10  4 61.600000
   153600000  -1.305432   0.120  0.316  0.000  11  4 248.100000
   153700000  -1.218376   0.120  0.316  0.000  11  3 248.100000
   153800000  -1.187817   0.120  0.316  0.000  10  4 61.600000
   153900000  -1.202790   0.120  0.316  0.000  11  4 248.100000
   154000000  -1.280963   0.120  0.316  0.000  11  3 248.100000
   154100000  -1.308504   0.120  0.316  0.000  11  4 248.100000
   154200000  -1.205505   0.120  0.316  0.000  11  4 248.100000
   154300000  -1.218080   0.120  0.316  0.000  11  4 248.100000
   154400000  -1.264970   0.120  0.316  0.000  11  3 248.100000
   154500000  -1.187685   0.120  0.316  0.000  10  4 61.600000
   154600000  -1.241684   0.120  0.316  0.000  11  4 248.100000
   154700000  -1.316017   0.120  0.316  0.000  11  3 248.100000
   154800000  -1.217227   0.120  0.316  0.000  11  4 248.100000
   154900000  -1.250954   0.120  0.316  0.000   9  5 14.300000
   155000000  -1.187119   0.120  0.316  0.000   9  5 14.300000
   155100000  -1.238913   0.120  0.316  0.000   9  6 14.300000
   155200000  -1.167188   0.120  0.316  0.000  10  5 61.600000
   155300000  -1.200479   0.120  0.316  0.000  11  4 248.100000
   155400000  -1.124324   0.120  0.316  0.000  10  4 61.600000
   155500000  -1.132572   0.120  0.316  0.000  11  4 248.100000
   155600000  -1.194175   0.120  0.316  0.000  10  4 61.600000
   155700000  -1.274517   0.120  0.316  0.000   9  5 14.300000
   155800000  -1.279610   0.120  0.316  0.000   7  5 2.000000
   155900000  -1.215742   0.120  0.316  0.000  11  4 248.100000
   156000000  -1.234345   0.120  0.316  0.000  11  4 248.100000
   156100000  -1.160445   0.120  0.316  0.000   9  4 14.300000
   156200000  -1.189521   0.120  0.316  0.000  11  4 248.100000
   156300000  -1.193077   0.120  0.316  0.000  11  4 248.100000
   156400000  -1.220456   0.120  0.316  0.000  11  4 248.100000
   156500000  -1.258763   0.120  0.316  0.000  11  4 248.100000
   156600000  -1.199561   0.120  0.316  0.000  11  4 248.100000
   156700000  -1.221649   0.120  0.316  0.000  11  4 248.100000
   156800000  -1.202843   0.120  0.316  0.000  11  4 248.100000
   156900000  -1.223428   0.120  0.316  0.000  11  3 248.100000
   157000000  -1.259515   0.120  0.316  0.000  11  3 248.100000
   157100000  -1.286486   0.120  0.316  0.000  10  4 61.600000
   157200000  -1.302170   0.120  0.316  0.000   8  6 3.100000
   157300000  -1.273697   0.120  0.316  0.000   9  5 14.300000
   157400000  -1.243378   0.120  0.316  0.000  10  5 61.600000
   157500000  -1.334733   0.120  0.316  0.000  10  5 61.600000
   157600000  -1.195296   0.120  0.316  0.000  10  4 61.600000
   157700000  -1.199214   0.120  0.316  0.000  10  4 61.600000
   157800000  -1.170249   0.120  0.316  0.000   8  4 3.100000
   157900000  -1.184170   0.120  0.316  0.000   8  6 3.100000
   158000000  -1.204371   0.120  0.316  0.000   8  7 3.100000
   158100000  -1.167294   0.120  0.316  0.000   8  6 3.100000
   158200000  -1.139859   0.120  0.316  0.000   9  5 14.300000
   158300000  -1.128194   0.120  0.316  0.000  10  4 61.600000
   158400000  -1.172066   0.120  0.316  0.000   9  5 14.300000
   158500000  -1.170609   0.120  0.316  0.000  11  4 248.100000
   158600000  -1.258804   0.120  0.316  0.000  10  5 61.600000
   158700000  -1.090670   0.120  0.316  0.000   8  5 3.100000
   158800000  -1.249479   0.120  0.316  0.000  10  5 61.600000
   158900000  -1.278864   0.120  0.316  0.000   8  5 3.100000
   159000000  -1.253918   0.120  0.316  0.000  10  5 61.600000
   159100000  -1.257366   0.120  0.316  0.000  10  4 61.600000
   159200000  -1.224934   0.120  0.316  0.000   9  3 14.300000
   159300000  -1.203243   0.120  0.316  0.000   8  6 3.100000
   159400000  -1.211627   0.120  0.316  0.000  10  5 61.600000
   159500000  -1.226578   0.120  0.316  0.000  10  5 61.600000
   159600000  -1.207513   0.120  0.316  0.000   9  5 14.300000
   159700000  -1.102016   0.120  0.316  0.000   9  5 14.300000
   159800000  -1.213843   0.120  0.316  0.000  10  5 61.600000
   159900000  -1.182277   0.120  0.316  0.000  10  5 61.600000
   160000000  -1.252903   0.120  0.316  0.000   9  4 14.300000
   160100000  -1.234283   0.120  0.316  0.000  10  5 61.600000
   160200000  -1.226390   0.120  0.316  0.000  10  5 61.600000
   160300000  -1.231435   0.120  0.316  0.000  10  4 61.600000
   160400000  -1.205209   0.120  0.316  0.000  10  5 61.600000
   160500000  -1.332170   0.120  0.316  0.000  10  5 61.600000
   160600000  -1.337223   0.120  0.316  0.000  10  5 61.600000
   160700000  -1.201321   0.120  0.316  0.000  10  5 61.600000
   160800000  -1.301943   0.120  0.316  0.000   9  6 14.300000
   160900000  -1.208515   0.120  0.316  0.000   9  5 14.300000
   161000000  -1.270237   0.120  0.316  0.000   9  6 14.300000
   161100000  -1.191116   0.120  0.316  0.000  10  3 61.600000
   161200000  -1.266711   0.120  0.316  0.000   9  6 14.300000
   161300000  -1.253345   0.120  0.316  0.000   8  7 3.100000
   161400000  -1.208501   0.120  0.316  0.000   8  5 3.100000
   161500000  -1.210863   0.120  0.316  0.000   8  6 3.100000
   161600000  -1.263806   0.120  0.316  0.000   8  6 3.100000
   161700000  -1.187839   0.120  0.316  0.000   7  5 2.000000
   161800000  -1.247928   0.120  0.316  0.000   8  6 3.100000
   161900000  -1.245950   0.120  0.316  0.000   8  5 3.100000
   162000000  -1.280241   0.120  0.316  0.000   9  6 14.300000
   162100000  -1.302112   0.120  0.316  0.000   9  6 14.300000
   162200000  -1.151077   0.120  0.316  0.000   9  5 14.300000
   162300000  -1.209596   0.120  0.316  0.000   9  5 14.300000
   162400000  -1.181096   0.120  0.316  0.000   9  5 14.300000
   162500000  -1.211092   0.120  0.316  0.000  11  4 248.100000
   162600000  -1.220179   0.120  0.316  0.000  11  4 248.100000
   162700000  -1.269193   0.120  0.316  0.000  10  4 61.600000
   162800000  -1.260473   0.120  0.316  0.000   9  3 14.300000
   162900000  -1.250044   0.120  0.316  0.000   9  5 14.300000
   163000000  -1.272755   0.120  0.316  0.000   9  6 14.300000
   163100000  -1.227240   0.120  0.316  0.000   8  4 3.100000
   163200000  -1.232776   0.120  0.316  0.000  11  3 248.100000
   163300000  -1.266566   0.120  0.316  0.000  11  4 248.100000
   163400000  -1.305350   0.120  0.316  0.000  11  4 248.100000
   163500000  -1.101012   0.120  0.316  0.000  10  4 61.600000
   163600000  -1.149650   0.120  0.316  0.000  11  4 248.100000
   163700000  -1.281921   0.120  0.316  0.000  11  4 248.100000
   163800000  -1.160723   0.120  0.316  0.000  11  4 248.100000
   163900000  -1.201293   0.120  0.316  0.000  11  4 248.100000
   164000000  -1.302267   0.120  0.316  0.000  11  4 248.100000
   164100000  -1.145479   0.120  0.316  0.000  11  4 248.100000
   164200000  -1.261082   0.120  0.316  0.000  11  4 248.100000
   164300000  -1.242911   0.120  0.316  0.000   9  5 14.300000
   164400000  -1.244546   0.120  0.316  0.000  11  4 248.100000
   164500000  -1.237062   0.120  0.316  0.000  11  4 248.100000
   164600000  -1.262426   0.120  0.316  0.000  10  4 61.600000
   164700000  -1.336557   0.120  0.316  0.000  10  4 61.600000
   164800000  -1.268955   0.120  0.316  0.000  10  4 61.600000
   164900000  -1.217121   0.120  0.316  0.000  11  4 248.100000
   165000000  -1.258183   0.120  0.316  0.000  10  4 61.600000
   165100000  -1.196297   0.120  0.316  0.000  11  4 248.100000
   165200000  -1.296071   0.120  0.316  0.000  11  4 248.100000
   165300000  -1.295283   0.120  0.316  0.000  11  4 248.100000
   165400000  -1.226130   0.120  0.316  0.000  11  4 248.100000
   165500000  -1.112717   0.120  0.316  0.000  11  2 248.100000
   165600000  -1.183601   0.120  0.316  0.000  10  4 61.600000
   165700000  -1.258045   0.120  0.316  0.000  11  4 248.100000
   165800000  -1.311271   0.120  0.316  0.000  11  4 248.100000
   165900000  -1.289721   0.120  0.316  0.000  11  4 248.100000
   166000000  -1.204165   0.120  0.316  0.000  11  4 248.100000
   166100000  -1.224679   0.120  0.316  0.000  11  4 248.100000
   166200000  -1.245653   0.120  0.316  0.000  10  5 61.600000
   166300000  -1.303191   0.120  0.316  0.000  10  5 61.600000
   166400000  -1.268331   0.120  0.316  0.000   9  6 14.300000
   166500000  -1.077674   0.120  0.316  0.000   8  4 3.100000
   166600000  -1.178008   0.120  0.316  0.000  10  3 61.600000
   166700000  -1.173691   0.120  0.316  0.000   9  5 14.300000
   166800000  -1.384757   0.120  0.316  0.000  10  5 61.600000
   166900000  -1.302490   0.120  0.316  0.000  10  4 61.600000
   167000000  -1.324085   0.120  0.316  0.000  10  5 61.600000
   167100000  -1.234933   0.120  0.316  0.000  10  5 61.600000
   167200000  -1.344922   0.120  0.316  0.000   9  6 14.300000
   167300000  -1.166657   0.120  0.316  0.000  11  4 248.100000
   167400000  -1.262636   0.120  0.316  0.000  10  4 61.600000
   167500000  -1.212624   0.120  0.316  0.000  10  4 61.600000
   167600000  -1.266328   0.120  0.316  0.000  11  4 248.100000
   167700000  -1.248594   0.120  0.316  0.000  11  3 248.100000
   167800000  -1.221600   0.120  0.316  0.000  11  3 248.100000
   167900000  -1.264355   0.120  0.316  0.000  12  3 109.100000
   168000000  -1.239047   0.120  0.316  0.000  12  3 109.100000
   168100000  -1.288744   0.120  0.316  0.000  11  3 248.100000
   168200000  -1.304844   0.120  0.316  0.000  12  3 109.100000
   168300000  -1.273879   0.120  0.316  0.000  12  3 109.100000
   168400000  -1.269281   0.120  0.316  0.000  12  3 109.100000
   168500000  -1.301763   0.120  0.316  0.000  12  3 109.100000
   168600000  -1.292223   0.120  0.316  0.000  11  3 248.100000
   168700000  -1.130679   0.120  0.316  0.000  10  3 61.600000
   168800000  -1.184573   0.120  0.316  0.000  11  3 248.100000
   168900000  -1.273920   0.120  0.316  0.000  11  3 248.100000
   169000000  -1.197722   0.120  0.316  0.000  11  3 248.100000
   169100000  -1.219187   0.120  0.316  0.000  11  3 248.100000
   169200000  -1.294056   0.120  0.316  0.000  11  3 248.100000
   169300000  -1.224658   0.120  0.316  0.000  12  3 109.100000
   169400000  -1.198955   0.120  0.316  0.000  13  2 44.900000
   169500000  -1.247549   0.120  0.316  0.000  13  1 44.900000
   169600000  -1.220242   0.120  0.316  0.000  12  2 109.100000
   169700000  -1.227236   0.120  0.316  0.000  12  1 109.100000
   169800000  -1.276670   0.120  0.316  0.000  13  2 44.900000
   169900000  -1.221587   0.120  0.316  0.000  13  2 44.900000
   170000000  -1.265732   0.120  0.316  0.000  11  2 248.100000
   170100000  -1.101828   0.120  0.316  0.000  12  2 109.100000
   170200000  -1.240890   0.120  0.316  0.000  12  1 109.100000
   170300000  -1.186947   0.120  0.316  0.000  12  2 109.100000
   170400000  -1.225868   0.120  0.316  0.000  11  3 248.100000
   170500000  -1.222000   0.120  0.316  0.000  11  3 248.100000
   170600000  -1.207347   0.120  0.316  0.000  10  2 61.600000
   170700000  -1.183777   0.120  0.316  0.000  12  3 109.100000
   170800000  -1.218538   0.120  0.316  0.000  11  1 248.100000
   170900000  -1.247062   0.120  0.316  0.000  12  2 109.100000
   171000000  -1.190474   0.120  0.316  0.000  11  2 248.100000
   171100000  -1.252382   0.120  0.316  0.000  12  2 109.100000
   171200000  -1.260695   0.120  0.316  0.000  13  2 44.900000
   171300000  -1.122369   0.120  0.316  0.000  11  2 248.100000
   171400000  -1.083000   0.120  0.316  0.000  11  2 248.100000
   171500000  -1.269283   0.120  0.316  0.000  12  2 109.100000
   171600000  -1.383365   0.120  0.316  0.000  13  2 44.900000
   171700000  -1.267813   0.120  0.316  0.000  12  2 109.100000
   171800000  -1.278246   0.120  0.316  0.000  12  2 109.100000
   171900000  -1.272216   0.120  0.316  0.000  12  2 109.100000
   172000000  -1.187288   0.120  0.316  0.000  12  1 109.100000
   172100000  -1.158758   0.120  0.316  0.000  12  2 109.100000
   172200000  -1.184518   0.120  0.316  0.000  11  2 248.100000
   172300000  -1.213386   0.120  0.316  0.000  12  2 109.100000
   172400000  -1.278977   0.120  0.316  0.000  11  2 248.100000
   172500000  -1.231965   0.120  0.316  0.000  12  2 109.100000
   172600000  -1.208852   0.120  0.316  0.000  11  2 248.100000
   172700000  -1.092923   0.120  0.316  0.000  12  2 109.100000
   172800000  -1.271297   0.120  0.316  0.000  13  2 44.900000
   172900000  -1.265746   0.120  0.316  0.000  13  2 44.900000
   173000000  -1.214549   0.120  0.316  0.000  13  2 44.900000
   173100000  -1.228829   0.120  0.316  0.000  12  2 109.100000
   173200000  -1.328226   0.120  0.316  0.000  13  2 44.900000
   173300000  -1.305029   0.120  0.316  0.000  13  2 44.900000
   173400000  -1.269046   0.120  0.316  0.000  13  2 44.900000
   173500000  -1.310522   0.120  0.316  0.000  13  2 44.900000
   173600000  -1.220229   0.120  0.316  0.000  13  2 44.900000
   173700000  -1.263654   0.120  0.316  0.000  13  2 44.900000
   173800000  -1.163470   0.120  0.316  0.000  11  2 248.100000
   173900000  -1.182511   0.120  0.316  0.000  11  2 248.100000
   174000000  -1.231118   0.120  0.316  0.000  13  1 44.900000
   174100000  -1.273336   0.120  0.316  0.000  12  2 109.100000
   174200000  -1.282798   0.120  0.316  0.000  13  2 44.900000
   174300000  -1.276963   0.120  0.316  0.000  12  2 109.100000
   174400000  -1.239161   0.120  0.316  0.000  13  2 44.900000
   174500000  -1.218771   0.120  0.316  0.000  11  2 248.100000
   174600000  -1.271981   0.120  0.316  0.000  13  2 44.900000
   174700000  -1.252578   0.120  0.316  0.000  13  2 44.900000
   174800000  -1.209264   0.120  0.316  0.000  13  2 44.900000
   174900000  -1.170312   0.120  0.316  0.000  12  2 109.100000
   175000000  -1.223255   0.120  0.316  0.000  12  2 109.100000
   175100000  -1.129639   0.120  0.316  0.000  13  2 44.900000
   175200000  -1.213003   0.120  0.316  0.000  12  2 109.100000
   175300000  -1.331266   0.120  0.316  0.000  12  2 109.100000
   175400000  -1.401600   0.120  0.316  0.000  13  2 44.900000
   175500000  -1.215116   0.120  0.316  0.000  12  2 109.100000
   175600000  -1.282036   0.120  0.316  0.000  13  2 44.900000
   175700000  -1.159655   0.120  0.316  0.000  13  2 44.900000
   175800000  -1.330134   0.120  0.316  0.000  13  2 44.900000
   175900000  -1.226909   0.120  0.316  0.000  13  2 44.900000
   176000000  -1.237351   0.120  0.316  0.000  12  2 109.100000
   176100000  -1.185872   0.120  0.316  0.000  12  2 109.100000
   176200000  -1.172786   0.120  0.316  0.000  12  1 109.100000
   176300000  -1.225299   0.120  0.316  0.000  13  2 44.900000
   176400000  -1.230322   0.120  0.316  0.000  12  2 109.100000
   176500000  -1.311844   0.120  0.316  0.000  13  2 44.900000
   176600000  -1.225916   0.120  0.316  0.000  12  2 109.100000
   176700000  -1.248155   0.120  0.316  0.000  13  2 44.900000
   176800000  -1.249829   0.120  0.316  0.000  13  2 44.900000
   176900000  -1.279051   0.120  0.316  0.000  12  2 109.100000
   177000000  -1.231513   0.120  0.316  0.000  13  2 44.900000
   177100000  -1.206554   0.120  0.316  0.000  13  1 44.900000
   177200000  -1.181689   0.120  0.316  0.000  12  2 109.100000
   177300000  -1.132548   0.120  0.316  0.000  12  2 109.100000
   177400000  -1.287599   0.120  0.316  0.000  13  2 44.900000
   177500000  -1.222800   0.120  0.316  0.000  13  2 44.900000
   177600000  -1.196248   0.120  0.316  0.000  12  1 109.100000
   177700000  -1.201332   0.120  0.316  0.000  12  2 109.100000
   177800000  -1.275518   0.120  0.316  0.000  13  1 44.900000
   177900000  -1.295546   0.120  0.316  0.000  13  2 44.900000
   178000000  -1.314455   0.120  0.316  0.000  12  2 109.100000
   178100000  -1.217418   0.120  0.316  0.000  11  2 248.100000
   178200000  -1.256538   0.120  0.316  0.000  13  2 44.900000
   178300000  -1.137873   0.120  0.316  0.000  12  2 109.100000
   178400000  -1.157324   0.120  0.316  0.000  12  2 109.100000
   178500000  -1.247793   0.120  0.316  0.000  13  2 44.900000
   178600000  -1.228093   0.120  0.316  0.000  13  2 44.900000
   178700000  -1.190897   0.120  0.316  0.000  12  2 109.100000
   178800000  -1.287453   0.120  0.316  0.000  12  2 109.100000
   178900000  -1.289045   0.120  0.316  0.000  13  2 44.900000
   179000000  -1.236049   0.120  0.316  0.000  13  2 44.900000
   179100000  -1.192694   0.120  0.316  0.000  12  2 109.100000
   179200000  -1.199548   0.120  0.316  0.000  12  1 109.100000
   179300000  -1.289020   0.120  0.316  0.000  13  2 44.900000
   179400000  -1.162986   0.120  0.316  0.000  12  2 109.100000
   179500000  -1.224043   0.120  0.316  0.000  13  2 44.900000
   179600000  -1.246000   0.120  0.316  0.000  12  2 109.100000
   179700000  -1.253320   0.120  0.316  0.000  13  2 44.900000
   179800000  -1.171036   0.120  0.316  0.000  13  2 44.900000
   179900000  -1.251380   0.120  0.316  0.000  12  2 109.100000
   180000000  -1.205680   0.120  0.316  0.000  13  2 44.900000
   180100000  -1.168923   0.120  0.316  0.000  12  2 109.100000
   180200000  -1.335038   0.120  0.316  0.000  13  2 44.900000
   180300000  -1.320329   0.120  0.316  0.000  13  1 44.900000
   180400000  -1.237612   0.120  0.316  0.000  12  1 109.100000
   180500000  -1.217024   0.120  0.316  0.000  13  1 44.900000
   180600000  -1.232749   0.120  0.316  0.000  13  1 44.900000
   180700000  -1.282978   0.120  0.316  0.000  13  1 44.900000
   180800000  -1.164926   0.120  0.316  0.000  13  1 44.900000
   180900000  -1.236214   0.120  0.316  0.000  13  1 44.900000
   181000000  -1.296046   0.120  0.316  0.000  14  1 17.300000
   181100000  -1.270211   0.120  0.316  0.000  13  1 44.900000
   181200000  -1.165597   0.120  0.316  0.000  13  1 44.900000
   181300000  -1.250719   0.120  0.316  0.000  13  1 44.900000
   181400000  -1.240744   0.120  0.316  0.000  14  1 17.300000
   181500000  -1.295596   0.120  0.316  0.000  14  1 17.300000
   181600000  -1.079633   0.120  0.316  0.000  13  1 44.900000
   181700000  -1.212287   0.120  0.316  0.000  14  1 17.300000
   181800000  -1.224476   0.120  0.316  0.000  13  1 44.900000
   181900000  -1.240488   0.120  0.316  0.000  13  1 44.900000
   182000000  -1.155047   0.120  0.316  0.000  11  1 248.100000
   182100000  -1.173415   0.120  0.316  0.000  13  1 44.900000
   182200000  -1.298139   0.120  0.316  0.000  14  1 17.300000
   182300000  -1.238154   0.120  0.316  0.000  14  1 17.300000
   182400000  -1.134077   0.120  0.316  0.000  12  1 109.100000
   182500000  -1.301789   0.120  0.316  0.000  13  1 44.900000
   182600000  -1.271272   0.120  0.316  0.000  14  1 17.300000
   182700000  -1.165557   0.120  0.316  0.000  13  1 44.900000
   182800000  -1.251256   0.120  0.316  0.000  13  1 44.900000
   182900000  -1.185474   0.120  0.316  0.000  13  1 44.900000
   183000000  -1.265966   0.120  0.316  0.000  14  1 17.300000
   183100000  -1.218064   0.120  0.316  0.000  13  1 44.900000
   183200000  -1.130175   0.120  0.316  0.000  13  1 44.900000
   183300000  -1.281438   0.120  0.316  0.000  14  1 17.300000
   183400000  -1.045473   0.120  0.316  0.000  12  1 109.100000
   183500000  -1.236941   0.120  0.316  0.000  13  1 44.900000
   183600000  -1.226869   0.120  0.316  0.000  14  1 17.300000
   183700000  -1.244033   0.120  0.316  0.000  13  1 44.900000
   183800000  -1.264228   0.120  0.316  0.000  14  1 17.300000
   183900000  -1.246768   0.120  0.316  0.000  14  1 17.300000
   184000000  -1.273830   0.120  0.316  0.000  13  1 44.900000
   184100000  -1.112950   0.120  0.316  0.000  12  1 109.100000
   184200000  -1.037478   0.120  0.316  0.000  11  1 248.100000
   184300000  -1.248588   0.120  0.316  0.000  14  1 17.300000
   184400000  -1.201645   0.120  0.316  0.000  14  1 17.300000
   184500000  -1.208834   0.120  0.316  0.000  14  1 17.300000
   184600000  -1.187379   0.120  0.316  0.000  14  1 17.300000
   184700000  -1.213888   0.120  0.316  0.000  13  1 44.900000
   184800000  -1.171026   0.120  0.316  0.000  13  1 44.900000
   184900000  -1.240774   0.120  0.316  0.000  13  1 44.900000
   185000000  -1.219852   0.120  0.316  0.000  14  1 17.300000
   185100000  -1.269941   0.120  0.316  0.000  14  1 17.300000
   185200000  -1.044163   0.120  0.316  0.000  13  1 44.900000
   185300000  -1.194480   0.120  0.316  0.000  11  1 248.100000
   185400000  -1.249972   0.120  0.316  0.000  12  2 109.100000
   185500000  -1.262229   0.120  0.316  0.000  13  2 44.900000
   185600000  -1.107018   0.120  0.316  0.000  14  1 17.300000
   185700000  -1.251584   0.120  0.316  0.000  12  1 109.100000
   185800000  -1.145377   0.120  0.316  0.000  13  1 44.900000
   185900000  -1.224633   0.120  0.316  0.000  14  1 17.300000
   186000000  -1.262799   0.120  0.316  0.000  14  1 17.300000
   186100000  -1.156295   0.120  0.316  0.000  14  1 17.300000
   186200000  -1.270615   0.120  0.316  0.000  14  1 17.300000
   186300000  -1.295406   0.120  0.316  0.000  14  1 17.300000
   186400000  -1.161897   0.120  0.316  0.000  11  1 248.100000
   186500000  -1.198297   0.120  0.316  0.000  12  1 109.100000
   186600000  -1.271474   0.120  0.316  0.000  14  1 17.300000
   186700000  -1.309110   0.120  0.316  0.000  14  1 17.300000
   186800000  -1.227285   0.120  0.316  0.000  13  1 44.900000
   186900000  -1.156022   0.120  0.316  0.000  12  1 109.100000
   187000000  -1.226209   0.120  0.316  0.000  13  1 44.900000
